algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,58,1,15.428,24.809,1.0,1.0,77,0,2,77,109,109,108,0.011517,0.00848,0.026286,1,1,1,2310.6
round_robin,1,59,11,15.436,24.839,1.0,1.0,78,0,2,78,113,112,112,0.011515,0.008474,0.02632,1,1,1,2310.6
round_robin,1,60,1,15.886,24.743,1.0,1.0,79,0,0,79,113,113,112,0.012272,0.009256,0.026129,1,1,1,2310.6
round_robin,1,61,11,15.438,24.856,1.0,1.0,81,0,0,81,117,116,116,0.011548,0.008432,0.026335,1,1,1,2310.6
round_robin,1,62,1,15.347,24.626,1.0,1.0,82,0,0,82,117,117,116,0.011512,0.008446,0.026083,1,1,1,2310.6
round_robin,1,63,11,15.362,24.63,1.0,1.0,82,0,0,82,121,120,120,0.011557,0.008446,0.026083,1,1,1,2310.6
round_robin,1,64,1,15.291,24.494,1.0,1.0,80,0,0,80,121,121,120,0.011557,0.008383,0.025932,1,1,1,2310.6
round_robin,1,65,11,15.286,24.509,1.0,1.0,81,0,0,81,125,124,124,0.011489,0.008414,0.025956,1,1,1,2310.6
round_robin,1,66,1,15.462,24.791,1.0,1.0,83,0,0,83,125,125,124,0.011432,0.008679,0.026275,1,1,1,2310.6
round_robin,1,67,11,15.452,24.897,1.0,1.0,84,0,0,84,129,128,128,0.011503,0.008468,0.026385,1,1,1,2310.6
round_robin,1,68,0,15.324,24.584,1.0,1.0,80,0,0,80,129,128,128,0.011485,0.008448,0.026039,1,1,1,2310.6
round_robin,1,69,1,15.334,24.586,1.0,1.0,80,0,0,80,129,129,128,0.011514,0.008448,0.026039,1,1,1,2310.6
round_robin,1,70,11,15.11,24.095,1.0,1.0,84,0,0,84,133,132,132,0.011514,0.008324,0.025493,1,1,1,2310.6
round_robin,1,71,1,15.437,24.902,1.0,1.0,83,0,0,83,133,133,132,0.01152,0.008403,0.026389,1,1,1,2310.6
round_robin,1,72,11,15.409,24.672,1.0,1.0,80,0,0,80,137,136,136,0.011617,0.008486,0.026123,1,1,1,2310.6
round_robin,1,73,1,15.384,24.741,1.0,1.0,81,0,0,81,137,137,136,0.011547,0.008397,0.026207,1,1,1,2310.6
